2022-08-08 09:00:00,3985.0,4020.0,3930.0,4000.0,756317.24200643,3009544677.8106194
2022-08-09 09:00:00,4000.0,4000.0,3830.0,3895.0,624247.20973668,2438487099.4302955
2022-08-10 09:00:00,3895.0,4015.0,3830.0,4015.0,874453.07796073,3426945100.77741
2022-08-11 09:00:00,4015.0,4225.0,3980.0,4165.0,1834278.39324219,7491947591.909547
2022-08-12 09:00:00,4150.0,4220.0,4035.0,4220.0,1238258.96936166,5108075033.767012
2022-08-13 09:00:00,4220.0,4270.0,4155.0,4260.0,1234301.07410835,5198838611.455458
2022-08-14 09:00:00,4270.0,4270.0,4145.0,4195.0,825532.35189644,3468041041.5951915
2022-08-15 09:00:00,4195.0,4245.0,4065.0,4165.0,1040266.75822644,4316744976.576851
2022-08-16 09:00:00,4150.0,4340.0,4015.0,4085.0,2660240.87192079,11154670201.760525
2022-08-17 09:00:00,4085.0,4150.0,3895.0,3985.0,980948.9335494,3964197479.485607
2022-08-18 09:00:00,3985.0,4000.0,3905.0,3955.0,349654.4971778,1382270951.7636838
2022-08-19 09:00:00,3935.0,3950.0,3470.0,3525.0,877622.2091874,3221317594.065495
2022-08-20 09:00:00,3525.0,3735.0,3460.0,3565.0,520092.70877449,1854816395.5639422
2022-08-21 09:00:00,3570.0,3710.0,3525.0,3605.0,430332.39360975,1544369383.615184
2022-08-22 09:00:00,3585.0,3675.0,3410.0,3505.0,485589.51301129,1703577382.6360126
2022-08-23 09:00:00,3520.0,3550.0,3415.0,3545.0,270406.97494861,942276530.7592905
2022-08-24 09:00:00,3540.0,3570.0,3460.0,3515.0,287888.85414178,1011753162.6549168
2022-08-25 09:00:00,3525.0,3645.0,3490.0,3640.0,372954.78868695,1329794770.5010278
2022-08-26 09:00:00,3635.0,3640.0,3400.0,3410.0,403073.11384906,1422670076.3670034
2022-08-27 09:00:00,3405.0,3765.0,3310.0,3390.0,1542120.09273689,5463255137.761616
2022-08-28 09:00:00,3395.0,3420.0,3310.0,3310.0,225071.90585446,761075687.3010837
2022-08-29 09:00:00,3320.0,3425.0,3260.0,3370.0,302243.62348554,1010441310.2407247
2022-08-30 09:00:00,3385.0,3980.0,3360.0,3500.0,22493868.67481075,83995711298.8831
2022-08-31 09:00:00,3500.0,3500.0,3420.0,3475.0,1476372.99365105,5091048849.705081
2022-09-01 09:00:00,3475.0,3485.0,3325.0,3405.0,784749.9430662,2651451325.705517
2022-09-02 09:00:00,3400.0,3400.0,3340.0,3375.0,523160.98742002,1760463082.5439785
2022-09-03 09:00:00,3375.0,3385.0,3345.0,3365.0,160661.44772182,540201581.0564919
2022-09-04 09:00:00,3365.0,3375.0,3335.0,3355.0,225369.67783641,755452926.4873977
2022-09-05 09:00:00,3360.0,3370.0,3305.0,3360.0,322981.12662068,1076853718.9544232
2022-09-06 09:00:00,3360.0,3390.0,3220.0,3245.0,554181.64858911,1845680711.11685
2022-09-07 09:00:00,3245.0,3315.0,3140.0,3285.0,449207.86918586,1445951552.384613
2022-09-08 09:00:00,3285.0,3675.0,3265.0,3370.0,5314507.75546602,18198884174.195465
2022-09-09 09:00:00,3370.0,3465.0,3355.0,3445.0,1030669.11395716,3500762126.1832285
2022-09-10 09:00:00,3445.0,3600.0,3380.0,3450.0,2494146.40849337,8753639678.469202
2022-09-11 09:00:00,3445.0,3480.0,3395.0,3460.0,570666.61438073,1960605576.0690212
2022-09-12 09:00:00,3460.0,3515.0,3420.0,3485.0,930797.00477153,3223386452.657805
2022-09-13 09:00:00,3480.0,3595.0,3260.0,3290.0,1427529.05374164,4889713257.233396
2022-09-14 09:00:00,3290.0,3445.0,3265.0,3345.0,894195.57067702,2979758006.148442
2022-09-15 09:00:00,3345.0,4080.0,3290.0,3820.0,31181881.05408754,118179919324.3507
2022-09-16 09:00:00,3815.0,4570.0,3735.0,4025.0,45236575.73167868,189337551584.36255
2022-09-17 09:00:00,4025.0,4190.0,3685.0,3785.0,8937341.15679015,35017152998.63329
2022-09-18 09:00:00,3785.0,3800.0,3305.0,3435.0,3478642.85306003,12447404916.48401
2022-09-19 09:00:00,3435.0,3445.0,3195.0,3430.0,2688678.3535321,8890082417.10334
2022-09-20 09:00:00,3415.0,3435.0,3260.0,3290.0,1400894.43972531,4647624081.013965
2022-09-21 09:00:00,3295.0,3395.0,3160.0,3220.0,2207685.59041217,7234186214.255077
2022-09-22 09:00:00,3220.0,3385.0,3185.0,3355.0,1676882.53593846,5547272024.596394
2022-09-23 09:00:00,3355.0,3370.0,3240.0,3330.0,1525058.60941699,5048690056.503847
2022-09-24 09:00:00,3330.0,3345.0,3285.0,3315.0,616566.46428801,2043274291.752546
2022-09-25 09:00:00,3310.0,3325.0,3255.0,3290.0,619188.19548531,2040548686.301871
2022-09-26 09:00:00,3290.0,3300.0,3205.0,3280.0,949253.30977411,3081377091.100492
2022-09-27 09:00:00,3270.0,3435.0,3270.0,3360.0,4225501.79884322,14207195058.39763
2022-09-28 09:00:00,3360.0,3375.0,3260.0,3325.0,827756.10162808,2731307257.6518593
2022-09-29 09:00:00,3315.0,3345.0,3250.0,3305.0,581633.25926766,1914622038.9747488
2022-09-30 09:00:00,3295.0,3305.0,3250.0,3285.0,592520.50503392,1940850219.770428
2022-10-01 09:00:00,3285.0,3310.0,3260.0,3280.0,454236.77358066,1488407024.5416083
2022-10-02 09:00:00,3280.0,3330.0,3210.0,3240.0,1259533.89398263,4138342722.26915
2022-10-03 09:00:00,3240.0,3285.0,3225.0,3255.0,336214.54139784,1092532947.8717012
2022-10-04 09:00:00,3255.0,3285.0,3240.0,3280.0,377548.02877241,1231216951.2335198
2022-10-05 09:00:00,3275.0,3280.0,3220.0,3260.0,474054.64067084,1539901133.6976712
2022-10-06 09:00:00,3260.0,3295.0,3235.0,3245.0,463679.64237509,1510244915.8173103
2022-10-07 09:00:00,3240.0,3255.0,3205.0,3250.0,505231.77969001,1632531518.3711162
2022-10-08 09:00:00,3250.0,3805.0,3230.0,3360.0,13379995.8067923,47065964003.43068
2022-10-09 09:00:00,3355.0,3355.0,3240.0,3275.0,1592925.7088257,5219071936.582131
2022-10-10 09:00:00,3275.0,3335.0,3215.0,3230.0,1283704.55626397,4182248383.9249825
2022-10-11 09:00:00,3235.0,3300.0,3080.0,3135.0,826964.73226479,2621772553.391211
2022-10-12 09:00:00,3140.0,3140.0,3100.0,3115.0,304528.14671111,947976028.2518795
2022-10-13 09:00:00,3115.0,3120.0,2835.0,3055.0,912480.92160533,2717744699.4613767
2022-10-14 09:00:00,3050.0,3110.0,3005.0,3055.0,530859.78591312,1626053290.7935038
2022-10-15 09:00:00,3055.0,3070.0,3005.0,3040.0,243442.60699472,737632484.0632473
2022-10-16 09:00:00,3035.0,3065.0,3015.0,3055.0,291519.16511618,885287636.2169759
2022-10-17 09:00:00,3050.0,3275.0,3025.0,3090.0,4958297.62543212,15597008602.167253
2022-10-18 09:00:00,3090.0,3155.0,3045.0,3130.0,1183868.81392783,3657251435.9975443
2022-10-19 09:00:00,3130.0,3200.0,3055.0,3125.0,622154.04088499,1928722444.6234608
2022-10-20 09:00:00,3110.0,3250.0,3060.0,3130.0,1057134.85008413,3313715364.4260163
2022-10-21 09:00:00,3130.0,3175.0,3065.0,3165.0,371985.54775468,1157144202.5800536
2022-10-22 09:00:00,3165.0,3360.0,3135.0,3195.0,1517231.95190338,4909919380.077787
2022-10-23 09:00:00,3195.0,5900.0,3145.0,3765.0,54512532.56770643,216647886650.68207
2022-10-24 09:00:00,3765.0,4220.0,3400.0,3440.0,33113973.56592781,125208852002.41835
2022-10-25 09:00:00,3440.0,3590.0,3300.0,3340.0,8718082.79939035,29660450457.510307
2022-10-26 09:00:00,3340.0,3365.0,3300.0,3325.0,2000171.32714832,6643825232.871995
2022-10-27 09:00:00,3325.0,3405.0,3255.0,3280.0,2422900.42997,8049676502.241558
2022-10-28 09:00:00,3275.0,3425.0,3210.0,3325.0,4829589.12428099,16054640369.649216
2022-10-29 09:00:00,3330.0,3360.0,3240.0,3285.0,1883501.29940724,6207178919.439655
2022-10-30 09:00:00,3285.0,3310.0,3210.0,3250.0,1163735.28487923,3781915989.439796
2022-10-31 09:00:00,3250.0,4465.0,3215.0,3625.0,84026818.274086,326400269810.4771
2022-11-01 09:00:00,3625.0,3910.0,3385.0,3430.0,11950141.8809594,43003505224.256
2022-11-02 09:00:00,3430.0,3645.0,3265.0,3325.0,5997452.0451475,20606602667.779655
2022-11-03 09:00:00,3325.0,3370.0,3275.0,3360.0,1230205.07346766,4102976939.4873033
2022-11-04 09:00:00,3365.0,3610.0,3355.0,3495.0,8343003.23524477,29056855477.635067
2022-11-05 09:00:00,3495.0,4005.0,3455.0,3670.0,20358294.08595599,75915842552.63533
2022-11-06 09:00:00,3670.0,3675.0,3500.0,3525.0,1939403.25456368,6947924387.767917
2022-11-07 09:00:00,3525.0,3650.0,3400.0,3540.0,2246816.78748678,7947457018.066389
2022-11-08 09:00:00,3540.0,3540.0,3160.0,3240.0,2198246.67104632,7299113169.02731
2022-11-09 09:00:00,3240.0,3395.0,2500.0,2635.0,2423104.97787849,7147752794.880758
2022-11-10 09:00:00,2635.0,3040.0,2555.0,3040.0,2402020.30226766,6751855824.607853
2022-11-11 09:00:00,3035.0,3095.0,2710.0,2885.0,1515933.18361941,4391931802.477999
2022-11-12 09:00:00,2875.0,3080.0,2815.0,3010.0,3533126.00957577,10365829828.902897
2022-11-13 09:00:00,3015.0,3015.0,2710.0,2845.0,1766419.67495544,5041628499.769767
2022-11-14 09:00:00,2850.0,2850.0,2510.0,2820.0,1846264.4161944,4982841001.746125
2022-11-15 09:00:00,2825.0,2915.0,2750.0,2905.0,1725396.75910454,4930176168.45123
2022-11-16 09:00:00,2900.0,3075.0,2790.0,2895.0,2872436.33726735,8384900594.456399
2022-11-17 09:00:00,2885.0,2895.0,2770.0,2840.0,537838.12272368,1519790452.1279845
2022-11-18 09:00:00,2830.0,2895.0,2820.0,2890.0,734228.34888992,2096028628.0457618
2022-11-19 09:00:00,2890.0,3035.0,2865.0,3030.0,2151169.960693,6345441794.830199
2022-11-20 09:00:00,3030.0,3365.0,2905.0,2950.0,8949160.17825278,27962199873.613235
2022-11-21 09:00:00,2940.0,2950.0,2790.0,2900.0,1872363.39367557,5351616337.285041
2022-11-22 09:00:00,2900.0,2970.0,2800.0,2920.0,1216345.80810912,3470463946.739556
2022-11-23 09:00:00,2920.0,3035.0,2880.0,3030.0,1140747.90874308,3358525255.4398746
2022-11-24 09:00:00,3040.0,3045.0,2820.0,2975.0,1502351.94063588,4425213854.3227825
2022-11-25 09:00:00,2965.0,3070.0,2885.0,2995.0,1360045.00678651,4033703296.59725
2022-11-26 09:00:00,2995.0,3025.0,2940.0,3020.0,754822.10503461,2247138488.1340775
2022-11-27 09:00:00,3025.0,3225.0,3000.0,3065.0,4085288.56575504,12588607494.716722
2022-11-28 09:00:00,3065.0,3150.0,2935.0,3145.0,1304074.9221729,3943699890.5376887
2022-11-29 09:00:00,3145.0,3410.0,2990.0,3070.0,7000897.81635918,22084319648.934647
2022-11-30 09:00:00,3070.0,3080.0,3005.0,3080.0,1774366.5413175,5391765686.102318
2022-12-01 09:00:00,3075.0,3075.0,3000.0,3020.0,879101.56591249,2657966251.5009675
2022-12-02 09:00:00,3015.0,3015.0,2890.0,2990.0,898470.82600135,2656065340.035755
2022-12-03 09:00:00,2985.0,3010.0,2950.0,3010.0,410513.99634239,1220991344.5613492
2022-12-04 09:00:00,3010.0,3010.0,2950.0,2980.0,561686.90487402,1666931914.8256755
2022-12-05 09:00:00,2980.0,2980.0,2935.0,2935.0,496978.08619156,1467912012.0771065
2022-12-06 09:00:00,2940.0,2965.0,2920.0,2960.0,374151.48516854,1099591505.9616165
2022-12-07 09:00:00,2960.0,2960.0,2810.0,2940.0,864716.18968693,2485777272.8452573
2022-12-08 09:00:00,2935.0,3085.0,2835.0,2960.0,2974593.43360197,8815815260.090614
2022-12-09 09:00:00,2955.0,3080.0,2955.0,3070.0,4049693.40126502,12255350030.549116
2022-12-10 09:00:00,3075.0,3210.0,3005.0,3080.0,5001854.4563656,15527752860.000387
2022-12-11 09:00:00,3070.0,3375.0,3030.0,3095.0,7537067.21655106,23858514310.89404
2022-12-12 09:00:00,3095.0,3095.0,2885.0,2995.0,1711599.93917187,5095199414.710763
2022-12-13 09:00:00,3000.0,3175.0,2935.0,3075.0,5058395.45321955,15415419183.248156
2022-12-14 09:00:00,3070.0,3105.0,3015.0,3040.0,976580.45839197,2977778449.0318766
2022-12-15 09:00:00,3030.0,3060.0,2935.0,2965.0,762005.06845702,2266321024.3241053
2022-12-16 09:00:00,2965.0,3035.0,2730.0,2795.0,1071209.89262688,3116476612.851992
2022-12-17 09:00:00,2795.0,2820.0,2635.0,2745.0,444370.71109553,1203649639.730918
2022-12-18 09:00:00,2740.0,2870.0,2695.0,2775.0,690180.62873636,1914470876.8784382
2022-12-19 09:00:00,2780.0,2845.0,2675.0,2725.0,1243852.98552719,3460018377.2140923
2022-12-20 09:00:00,2720.0,2850.0,2665.0,2830.0,756593.56117477,2093048535.9901187
2022-12-21 09:00:00,2835.0,2840.0,2765.0,2830.0,371909.38091408,1041831909.4456507
2022-12-22 09:00:00,2825.0,2830.0,2730.0,2780.0,455396.36588001,1262144055.815052
2022-12-23 09:00:00,2780.0,2830.0,2760.0,2800.0,290054.74220015,807274847.7800221
2022-12-24 09:00:00,2795.0,2835.0,2780.0,2835.0,305743.21682803,857462026.9257228
2022-12-25 09:00:00,2830.0,2860.0,2740.0,2765.0,572029.5394694,1600508820.5946202
2022-12-26 09:00:00,2765.0,2765.0,2680.0,2725.0,384595.60883647,1045741104.3334168
2022-12-27 09:00:00,2715.0,2725.0,2665.0,2685.0,240662.04600116,648299763.3924533
2022-12-28 09:00:00,2675.0,2690.0,2520.0,2555.0,606959.33095325,1568555720.9600334
2022-12-29 09:00:00,2555.0,2590.0,2455.0,2560.0,413259.7448909,1041151905.041949
2022-12-30 09:00:00,2560.0,2560.0,2400.0,2470.0,402850.06382144,988583295.8750937
2022-12-31 09:00:00,2470.0,2560.0,2440.0,2520.0,608917.51042965,1525218692.8093498
2023-01-01 09:00:00,2515.0,2585.0,2480.0,2570.0,352281.83138779,886445621.4934945
2023-01-02 09:00:00,2570.0,2605.0,2510.0,2590.0,875907.19639748,2247732261.7692556
2023-01-03 09:00:00,2590.0,2600.0,2550.0,2575.0,341759.78579223,879445283.7750565
2023-01-04 09:00:00,2580.0,2625.0,2560.0,2620.0,469615.4028504,1217459741.3555148
2023-01-05 09:00:00,2620.0,2620.0,2555.0,2605.0,501288.48573678,1299472902.9186466
2023-01-06 09:00:00,2610.0,2610.0,2500.0,2575.0,400476.96592109,1021252240.604506
2023-01-07 09:00:00,2565.0,2585.0,2550.0,2580.0,158143.3864918,406560879.1858796
2023-01-08 09:00:00,2575.0,2620.0,2560.0,2620.0,393781.30408084,1017843096.024082
2023-01-09 09:00:00,2620.0,2705.0,2600.0,2695.0,888787.91748756,2353795396.633862
2023-01-10 09:00:00,2700.0,2745.0,2630.0,2735.0,1105769.70949403,2972069074.5723934
2023-01-11 09:00:00,2735.0,2815.0,2700.0,2800.0,1562867.23135256,4301574450.0216055
2023-01-12 09:00:00,2800.0,2830.0,2680.0,2815.0,1667300.95300026,4597633664.821158
2023-01-13 09:00:00,2815.0,2890.0,2750.0,2875.0,1178729.815658,3320554740.424482
2023-01-14 09:00:00,2875.0,3020.0,2780.0,2950.0,3701074.28217082,10749778651.074675
2023-01-15 09:00:00,2950.0,3220.0,2870.0,3030.0,6384754.95423246,19237860054.500004
2023-01-16 09:00:00,3020.0,3040.0,2880.0,3025.0,1986354.82005892,5898215561.804118
2023-01-17 09:00:00,3025.0,3070.0,2930.0,3035.0,1841480.13033737,5506140835.509786
2023-01-18 09:00:00,3040.0,3200.0,2850.0,2970.0,5311791.62771012,16223988486.7119
2023-01-19 09:00:00,2970.0,3070.0,2905.0,3065.0,1406654.03586291,4180690735.619148
2023-01-20 09:00:00,3065.0,3205.0,2980.0,3200.0,1686658.06504195,5164922980.122863
2023-01-21 09:00:00,3170.0,3985.0,3090.0,3290.0,33887774.78468697,119425289072.57364
2023-01-22 09:00:00,3295.0,3300.0,3190.0,3235.0,3596342.2354834,11627373462.420986
2023-01-23 09:00:00,3235.0,3250.0,3155.0,3250.0,2233967.2898067,7154320470.652718
2023-01-24 09:00:00,3250.0,3325.0,3040.0,3125.0,3928986.63177484,12655812565.644016
2023-01-25 09:00:00,3125.0,3265.0,3000.0,3190.0,3381543.00937147,10551950167.099447
2023-01-26 09:00:00,3190.0,3240.0,3125.0,3195.0,2260961.68050395,7167812148.2549095
2023-01-27 09:00:00,3195.0,3360.0,3105.0,3295.0,5656145.47683618,18334936167.508076
2023-01-28 09:00:00,3295.0,3295.0,3170.0,3260.0,1189404.68291896,3857461866.5053363
2023-01-29 09:00:00,3255.0,3280.0,3190.0,3270.0,948103.32843521,3062089558.621891
2023-01-30 09:00:00,3270.0,3375.0,3015.0,3075.0,5304739.24798219,17171980682.027386
2023-01-31 09:00:00,3075.0,3110.0,2985.0,3100.0,862649.72726105,2624779148.6555324
2023-02-01 09:00:00,3095.0,3155.0,2965.0,3150.0,1251939.2643612,3838464104.2676034
2023-02-02 09:00:00,3150.0,3260.0,3130.0,3215.0,1656768.02881012,5276529404.080708
2023-02-03 09:00:00,3225.0,3310.0,3170.0,3310.0,2040556.49950211,6597870441.6585455
2023-02-04 09:00:00,3310.0,3475.0,3255.0,3455.0,3021766.16367427,10095447889.578894
2023-02-05 09:00:00,3460.0,3965.0,3160.0,3370.0,26390959.10246185,95494756495.99673
2023-02-06 09:00:00,3370.0,3880.0,3320.0,3450.0,18433507.92357612,65976827277.371346
2023-02-07 09:00:00,3440.0,3450.0,3265.0,3385.0,2660334.21322881,8875155809.432299
2023-02-08 09:00:00,3390.0,3450.0,3310.0,3445.0,2032530.23097123,6874556194.974053
2023-02-09 09:00:00,3440.0,7420.0,3275.0,4970.0,127049454.29424226,658009852701.9236
2023-02-10 09:00:00,4960.0,5040.0,4155.0,4275.0,62231348.96746415,282647286036.51447
2023-02-11 09:00:00,4275.0,4275.0,4005.0,4120.0,8722164.27573576,35592122420.76057
2023-02-12 09:00:00,4125.0,4365.0,3905.0,3995.0,13707242.25232683,57252581010.54199
2023-02-13 09:00:00,4000.0,4140.0,3670.0,3865.0,6319599.48127503,24506120439.73944
2023-02-14 09:00:00,3870.0,3960.0,3655.0,3960.0,3981753.60711943,15142480246.751373
2023-02-15 09:00:00,3965.0,4405.0,3910.0,4170.0,22192117.97809274,92105798855.59526
2023-02-16 09:00:00,4170.0,4335.0,4010.0,4040.0,10173569.54964661,42531733793.13539
2023-02-17 09:00:00,4055.0,4285.0,3955.0,4275.0,4697041.70569171,19467509856.869854
2023-02-18 09:00:00,4275.0,5010.0,4250.0,4675.0,37882752.35419088,176349861760.04434
2023-02-19 09:00:00,4680.0,4680.0,4460.0,4505.0,9581253.96935571,43498746927.3364
2023-02-20 09:00:00,4500.0,4955.0,4300.0,4830.0,16631126.68629282,77352871254.41423
2023-02-21 09:00:00,4830.0,5735.0,4550.0,4720.0,43488043.18779193,227165432151.72275
2023-02-22 09:00:00,4730.0,5190.0,4690.0,4940.0,14728943.04258448,72199715375.38101
2023-02-23 09:00:00,4940.0,4945.0,4680.0,4815.0,3553637.28150503,17011178040.55533
2023-02-24 09:00:00,4805.0,4815.0,4485.0,4575.0,3823163.95032946,17597030228.239582
2023-02-25 09:00:00,4575.0,4750.0,4320.0,4475.0,3182955.32426827,14478842601.463753
2023-02-26 09:00:00,4475.0,4815.0,4385.0,4660.0,7239504.71754269,33745736137.665443
2023-02-27 09:00:00,4670.0,5315.0,4580.0,4860.0,17951909.43065352,88439964193.88947
2023-02-28 09:00:00,4860.0,4860.0,4585.0,4600.0,1988810.37229217,9344244872.751343
